139.160156, -294.677734, 1444.335938
-97.900391, 49.316406, 1999.755859
-249.267578, -329.833984, 1999.755859
-119.384766, -376.708984, 1999.755859
-,-,-
61.523438, -87.646484, 1116.210938
129.394531, 2.929688, 1397.460938
143.554688, -3.662109, 1999.755859
148.437500, -330.810547, 1999.755859
-3.662109, -806.884766, 1999.755859
-199.462891, -726.318359, 1080.566406
-108.154297, -215.576172, -809.814453
-377.197266, 331.054688, -1999.755859
-198.486328, -218.994141, -1807.861328
-183.837891, -749.755859, -648.193359
-54.931641, -614.013672, 925.781250
8.300781, 29.296875, 1999.755859
-105.224609, 146.484375, 1999.755859
-167.724609, -277.099609, 1999.755859
-8.544922, -289.794922, 1819.335938
-,-,-
27.343750, -175.537109, 1071.289062
149.414062, -41.748047, 1346.679688
158.691406, -99.853516, 1831.542969
22.460938, -212.646484, 1999.755859
-9.521484, -214.599609, 1986.816406
-39.306641, -226.318359, 1425.781250
-47.607422, -244.873047, 745.605469
-137.451172, -223.388672, 192.871094
-153.564453, -78.857422, -168.701172
-108.642578, -54.443359, -524.658203
-65.185547, -180.419922, -591.552734
-64.697266, -483.154297, -302.001953
78.613281, -281.494141, 288.574219
198.730469, -72.998047, 1188.476562
-171.142578, -107.177734, 1869.140625
-295.654297, -362.060547, 1999.755859
-,-,-
58.593750, -164.794922, 1135.253906
29.785156, -128.662109, 1437.988281
55.175781, -57.373047, 1783.691406
-51.025391, -1.220703, 1863.281250
-92.529297, -72.998047, 1795.898438
-40.771484, -100.830078, 1444.335938
-8.544922, -116.455078, 1132.324219
-12.939453, -152.587891, 793.945312
-99.853516, -113.525391, 383.789062
-97.412109, -46.630859, -143.310547
-115.966797, -53.466797, -699.462891
-262.451172, -99.853516, -1032.958984
-42.724609, -281.005859, -328.369141
47.851562, -281.494141, 710.449219
109.863281, -177.490234, 1791.992188
-217.529297, -169.677734, 1999.755859
-348.388672, -323.974609, 1999.755859
-123.779297, -276.123047, 1837.890625
108.886719, -213.623047, 1462.890625
-,-,-
-30.517578, -169.677734, 1057.617188
33.203125, -161.865234, 1275.390625
110.351562, -64.208984, 1873.535156
-7.568359, -285.400391, 1999.755859
-24.169922, -261.474609, 1934.570312
-66.162109, -247.802734, 1260.253906
34.179688, -233.642578, 764.160156
7.812500, -159.912109, 403.320312
8.789062, -64.208984, 190.429688
-139.404297, -24.658203, -317.138672
-270.263672, -80.810547, -556.396484
-421.142578, -151.611328, -588.134766
76.660156, -372.314453, 2.441406
113.281250, -172.607422, 608.886719
97.656250, -127.685547, 1477.539062
-89.599609, -229.248047, 1999.755859
-252.685547, -275.146484, 1999.755859
-73.974609, -252.197266, 1863.281250
81.542969, -132.568359, 1334.960938
-,-,-
80.078125, -126.708984, 1011.718750
201.660156, -37.841797, 1430.664062
261.718750, -35.888672, 1999.755859
-12.451172, -508.056641, 1999.755859
-230.224609, -792.724609, 1999.755859
-222.900391, -546.142578, 677.246094
-105.224609, -52.001953, -1014.404297
-196.533203, 112.304688, -1999.755859
-147.705078, -481.201172, -1383.544922
-10.009766, -547.607422, -22.705078
308.593750, 36.621094, 1759.765625
-209.716797, -35.888672, 1999.755859
-276.611328, -364.013672, 1999.755859
-152.587891, -309.326172, 1921.386719
-,-,-
213.867188, -58.349609, 1625.000000
113.769531, -235.595703, 1999.755859
37.597656, -375.732422, 1999.755859
-5.615234, -492.919922, 1937.011719
8.789062, -422.119141, 1010.253906
22.460938, -179.443359, 54.687500
-57.861328, 28.320312, -813.720703
-379.150391, -22.216797, -1884.521484
-235.107422, -501.708984, -1495.849609
-63.720703, -681.396484, 27.343750
166.503906, -38.330078, 1543.457031
-219.482422, -81.298828, 1999.755859
-,-,-
141.601562, -121.826172, 1167.968750
237.304688, -5.615234, 1644.531250
216.308594, -279.052734, 1999.755859
57.128906, -484.130859, 1999.755859
13.671875, -460.693359, 1570.800781
-4.638672, -307.861328, 947.265625
-8.544922, -137.939453, 509.765625
-7.568359, -72.021484, 221.679688
-30.517578, -61.279297, 75.195312
-82.275391, 15.136719, -241.455078
-112.060547, 17.089844, -490.966797
-174.560547, -104.736328, -470.458984
-100.341797, -293.701172, 40.039062
68.847656, -336.181641, 853.027344
-45.166016, -142.333984, 1519.042969
-262.939453, -191.162109, 1968.750000
-323.486328, -205.810547, 1938.964844
-206.787109, -197.998047, 1624.023438
-46.142578, -268.798828, 1389.160156
64.453125, -192.138672, 1157.714844
-,-,-
